Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
You see  big as he is and strong as he is  Buster Bear is very shy and bashful  and he has no desire to meet Farmer Brown  or Farmer Brown  s boy  or any other of those two   legged creatures called men ,big strong Buster Bear shy bashful desire meet Farmer Brown Farmer Brown boy legged creatures called men,12.32,"big,strong,Buster,Bear,shy,bashful,desire,meet,Farmer,Brown,Farmer,Brown,boy,legged,creatures,called,men",0.00,
It seems funny but he actually is afraid of them ,funny actually afraid,14.29,"funny,actually,afraid",0.00,
And he had a feeling that he was a great deal more likely to meet one of them in the Old Pasture than deep in the Green Forest ,feeling great deal likely meet Old Pasture deep Green Forest,14.17,"feeling,great,deal,likely,meet,Old,Pasture,deep,Green,Forest",0.00,
So when he started to look for berries  he made up his mind that he would eat what he could in a great hurry and get back to the Green Forest before Farmer Brown  s boy was more than out of bed ,started look berries mind eat great hurry Green Forest Farmer Brown boy bed,14.95,"started,look,berries,mind,eat,great,hurry,Green,Forest,Farmer,Brown,boy,bed",0.00,
But when he found those berries he was so hungry that he forgot his fears and everything else ,found berries hungry forgot fears,13.83,"found,berries,hungry,forgot,fears",0.00,
They tasted so good that he just had to eat and eat and eat ,tasted good eat eat eat,15.00,"tasted,good,eat,eat,eat",0.00,
Now you know that Buster is a very big fellow  and it takes a lot to fill him up ,know Buster big fellow takes lot fill,14.81,"know,Buster,big,fellow,takes,lot,fill",0.00,
He kept eating and eating and eating  and the more he ate the more he wanted ,kept eating eating eating ate wanted,12.99,"kept,eating,eating,eating,ate,wanted",0.00,
So he wandered from one patch of berries to another in the Old Pasture  and never once thought of the time ,wandered patch berries Old Pasture thought time,13.08,"wandered,patch,berries,Old,Pasture,thought,time",0.00,
Somehow  time is the hardest thing in the world to remember  when you are having a good time ,time hardest thing world remember good time,11.83,"time,hardest,thing,world,remember,good,time",0.00,
Jolly  round  red Mr  Sun climbed higher and higher in the blue  blue sky ,Jolly round red Mr Sun climbed higher higher blue blue sky,4.05,"Jolly,round,red,Mr,Sun,climbed,higher,higher,blue,blue,sky",0.00,
He looked down on all the Great World and saw all that was going on ,looked Great World saw going,14.71,"looked,Great,World,saw,going",0.00,
He saw Buster Bear in the Old Pasture  and smiled as he saw what a perfectly glorious time Buster was having ,saw Buster Bear Old Pasture smiled saw perfectly glorious time Buster,9.17,"saw,Buster,Bear,Old,Pasture,smiled,saw,perfectly,glorious,time,Buster",0.00,
And he saw something else in the Old Pasture that made his smile still broader ,saw Old Pasture smile broader,12.66,"saw,Old,Pasture,smile,broader",0.00,
He saw Farmer Brown  s boy filling a great tin pail with blueberries  and he knew that Farmer Brown  s boy didn  t know that Buster Bear was anywhere about  and he knew that Buster Bear didn  t know that Farmer Brown  s boy was anywhere about  and somehow he felt very sure that he would see something funny happen if they should chance to meet ,saw Farmer Brown boy filling great tin pail blueberries knew Farmer Brown boy know Buster Bear knew Buster Bear know Farmer Brown boy felt sure funny happen chance meet,10.72,"saw,Farmer,Brown,boy,filling,great,tin,pail,blueberries,knew,Farmer,Brown,boy,know,Buster,Bear,knew,Buster,Bear,know,Farmer,Brown,boy,felt,sure,funny,happen,chance,meet",0.00,
 Um   m   m  um   m   m  mumbled Buster Bear with his mouth full  as he moved along to another patch of berries ,Um um mumbled Buster Bear mouth moved patch berries,11.61,"Um,um,mumbled,Buster,Bear,mouth,moved,patch,berries",0.00,
And then he gave a little gasp of surprise and delight ,gave little gasp surprise delight,10.91,"gave,little,gasp,surprise,delight",0.00,
Right in front of him was a shiny thing just full of the finest  biggest  bluest berries ,Right shiny thing finest biggest bluest berries,11.24,"Right,shiny,thing,finest,biggest,bluest,berries",0.00,
There were no leaves or green ones there ,leaves green ones,12.20,"leaves,green,ones",0.00,
Buster blinked his greedy little eyes rapidly and looked again ,Buster blinked greedy little eyes rapidly looked,4.76,"Buster,blinked,greedy,little,eyes,rapidly,looked",0.00,
They were real berries  and all he had got to do was to help himself ,real berries got help,15.94,"real,berries,got,help",0.00,
Buster looked sharply at the shiny thing that held the berries ,Buster looked sharply shiny thing held berries,6.35,"Buster,looked,sharply,shiny,thing,held,berries",0.00,
He reached out a big paw and pushed it gently ,reached big paw pushed gently,10.87,"reached,big,paw,pushed,gently",0.00,
It tipped over and spilled out a lot of the berries ,tipped spilled lot berries,13.46,"tipped,spilled,lot,berries",0.00,
Yes  it was perfectly harmless ,Yes perfectly harmless,6.45,"Yes,perfectly,harmless",0.00,
Buster gave a little sigh of pure happiness ,Buster gave little sigh pure happiness,4.55,"Buster,gave,little,sigh,pure,happiness",0.00,
He would eat those berries to the last one  and then he would go home to the Green Forest ,eat berries home Green Forest,15.56,"eat,berries,home,Green,Forest",0.00,
BUSTER BEAR CARRIES OFF THE PAIL OF FARMER BROWN  S BOY,BUSTER BEAR CARRIES PAIL FARMER BROWN BOY,7.27,"BUSTER,BEAR,CARRIES,PAIL,FARMER,BROWN,BOY",0.00,
The question is  did Buster Bear steal Farmer Brown  s boy  s pail ,question Buster Bear steal Farmer Brown boy pail,7.46,"question,Buster,Bear,steal,Farmer,Brown,boy,pail",0.00,
There is no doubt that he stole the berries that were in the pail when he found it  for he deliberately ate them ,doubt stole berries pail found deliberately ate,14.16,"doubt,stole,berries,pail,found,deliberately,ate",0.00,
He knew well enough that some one must have picked them    for whoever heard of blueberries growing in tin pails ,knew picked heard blueberries growing tin pails,11.50,"knew,picked,heard,blueberries,growing,tin,pails",0.00,
So there is no doubt that when Buster took them  he stole them ,doubt Buster took stole,14.29,"doubt,Buster,took,stole",0.00,
He took the pail  but he didn  t mean to take it ,took pail mean,18.37,"took,pail,mean",0.00,
In fact  he didn  t want that pail at all ,fact want pail,16.67,"fact,want,pail",0.00,
You see it was this way  When Buster found that big tin pail brimming full of delicious berries in the shade of that big bush in the Old Pasture  he didn  t stop to think whether or not he had a right to them ,way Buster found big tin pail brimming delicious berries shade big bush Old Pasture stop think right,12.92,"way,Buster,found,big,tin,pail,brimming,delicious,berries,shade,big,bush,Old,Pasture,stop,think,right",0.00,
Buster is so fond of berries that from the very second that his greedy little eyes saw that pailful  he forgot everything but the feast that was waiting for him right under his very nose ,Buster fond berries second greedy little eyes saw pailful forgot feast waiting right nose,11.23,"Buster,fond,berries,second,greedy,little,eyes,saw,pailful,forgot,feast,waiting,right,nose",0.00,
He didn  t think anything about the right or wrong of helping himself ,think right wrong helping,12.86,"think,right,wrong,helping",0.00,
There before him were more berries than he had ever seen together at one time in all his life  and all he had to do was to eat and eat and eat ,berries seen time life eat eat eat,17.48,"berries,seen,time,life,eat,eat,eat",0.00,
Of course he upset the pail  but he didn  t mind a little thing like that ,course upset pail mind little thing like,12.16,"course,upset,pail,mind,little,thing,like",0.00,
When he had gobbled up all the berries that rolled out  he thrust his nose into the pail to get all that were left in it ,gobbled berries rolled thrust nose pail left,15.70,"gobbled,berries,rolled,thrust,nose,pail,left",0.00,
Just then he heard a little noise  as if some one were coming ,heard little noise coming,14.52,"heard,little,noise,coming",0.00,
He threw up his head to listen  and somehow  he never did know just how  the handle of the pail slipped back over his ears and caught there ,threw head listen know handle pail slipped ears caught,13.57,"threw,head,listen,know,handle,pail,slipped,ears,caught",0.00,
This was bad enough  but to make matters worse  just at that very minute he heard a shrill  angry voice shout   Hi  there ,bad matters worse minute heard shrill angry voice shout Hi,10.66,"bad,matters,worse,minute,heard,shrill,angry,voice,shout,Hi",0.00,
He didn  t need to be told whose voice that was ,need told voice,16.67,"need,told,voice",0.00,
It was the voice of Farmer Brown  s boy ,voice Farmer Brown boy,12.50,"voice,Farmer,Brown,boy",0.00,
Right then and there Buster Bear nearly had a fit ,Right Buster Bear nearly fit,10.00,"Right,Buster,Bear,nearly,fit",0.00,
There was that awful pail fast over his head so that he couldn  t see a thing ,awful pail fast head thing,15.38,"awful,pail,fast,head,thing",0.00,
Of course  that meant that he couldn  t run away  which was the thing of all things he most wanted to do  for big as he is and strong as he is  Buster is very shy and bashful when human beings are around ,course meant run away thing things wanted big strong Buster shy bashful human beings,14.22,"course,meant,run,away,thing,things,wanted,big,strong,Buster,shy,bashful,human,beings",0.00,
He growled and whined and squealed ,growled whined squealed,8.57,"growled,whined,squealed",0.00,
He tried to pull it off  but somehow he couldn  t get hold of it ,tried pull hold,18.46,"tried,pull,hold",0.00,
If Buster hadn  t been so frightened himself  he might have recognized that second yell as one of fright  for that is what it was ,Buster frightened recognized second yell fright,14.62,"Buster,frightened,recognized,second,yell,fright",0.00,
You see Farmer Brown  s boy had just discovered Buster Bear ,Farmer Brown boy discovered Buster Bear,8.33,"Farmer,Brown,boy,discovered,Buster,Bear",0.00,
When he had yelled the first time  he had supposed that it was one of the young cattle who live in the Old Pasture all summer  but when he saw Buster  he was just as badly frightened as Buster himself ,yelled time supposed young cattle live Old Pasture summer saw Buster badly frightened Buster,12.94,"yelled,time,supposed,young,cattle,live,Old,Pasture,summer,saw,Buster,badly,frightened,Buster",0.00,
In fact  he was too surprised and frightened even to run ,fact surprised frightened run,12.28,"fact,surprised,frightened,run",0.00,
After that second yell he just stood still and stared ,second yell stood stared,11.11,"second,yell,stood,stared",0.00,
Buster clawed at that awful thing on his head more frantically than ever ,Buster clawed awful thing head frantically,9.59,"Buster,clawed,awful,thing,head,frantically",0.00,
He gave one frightened look at Farmer Brown  s boy  and then with a mighty  Woof ,gave frightened look Farmer Brown boy mighty Woof,9.88,"gave,frightened,look,Farmer,Brown,boy,mighty,Woof",0.00,
he started for the Green Forest as fast as his legs could take him  and this was very fast indeed  let me tell you ,started Green Forest fast legs fast let tell,13.91,"started,Green,Forest,fast,legs,fast,let,tell",0.00,
He didn  t stop to pick out a path  but just crashed through the bushes as if they were nothing at all  just nothing at all ,stop pick path crashed bushes,16.94,"stop,pick,path,crashed,bushes",0.00,
But the funniest thing of all is this    he took that pail with him ,funniest thing took pail,14.71,"funniest,thing,took,pail",0.00,
Yes  Sir  Buster Bear ran away with the big tin pail of Farmer Brown  s boy ,Yes Sir Buster Bear ran away big tin pail Farmer Brown boy,5.26,"Yes,Sir,Buster,Bear,ran,away,big,tin,pail,Farmer,Brown,boy",0.00,
You see when it slipped off his head  the handle was still around his neck  and there he was running away with a pail hanging from his neck ,slipped head handle neck running away pail hanging neck,13.57,"slipped,head,handle,neck,running,away,pail,hanging,neck",0.00,
And that brings us back to the question  did Buster steal Farmer Brown  s boy  s pail ,brings question Buster steal Farmer Brown boy pail,10.47,"brings,question,Buster,steal,Farmer,Brown,boy,pail",0.00,
SAMMY JAY MAKES THINGS WORSE FOR BUSTER BEAR,SAMMY JAY MAKES THINGS WORSE BUSTER BEAR,2.27,"SAMMY,JAY,MAKES,THINGS,WORSE,BUSTER,BEAR",0.00,
 Thief  thief  thief ,Thief thief thief,0.00,"Thief,thief,thief",0.00,
Thief  thief  thief ,Thief thief thief,0.00,"Thief,thief,thief",0.00,
Sammy Jay was screaming at the top of his lungs  as he followed Buster Bear across the Old Pasture towards the Green Forest ,Sammy Jay screaming lungs followed Buster Bear Old Pasture Green Forest,9.68,"Sammy,Jay,screaming,lungs,followed,Buster,Bear,Old,Pasture,Green,Forest",0.00,
Never had he screamed so loud  and never had his voice sounded so excited ,screamed loud voice sounded excited,12.16,"screamed,loud,voice,sounded,excited",0.00,
The little people of the Green Forest  the Green Meadows  and the Smiling Pool are so used to hearing Sammy cry thief that usually they think very little about it ,little people Green Forest Green Meadows Smiling Pool hearing Sammy cry thief usually think little,9.20,"little,people,Green,Forest,Green,Meadows,Smiling,Pool,hearing,Sammy,cry,thief,usually,think,little",0.00,
But every blessed one who heard Sammy this morning stopped whatever he was doing and pricked up his ears to listen ,blessed heard Sammy morning stopped pricked ears listen,11.30,"blessed,heard,Sammy,morning,stopped,pricked,ears,listen",0.00,
Sammy  s cousin  Blacky the Crow  just happened to be flying along the edge of the Old Pasture  and the minute he heard Sammy  s voice  he turned and flew over to see what it was all about ,Sammy cousin Blacky Crow happened flying edge Old Pasture minute heard Sammy voice turned flew,12.17,"Sammy,cousin,Blacky,Crow,happened,flying,edge,Old,Pasture,minute,heard,Sammy,voice,turned,flew",0.00,
Just as soon as he caught sight of Buster Bear running for the Green Forest as hard as ever he could  he understood what had excited Sammy so ,soon caught sight Buster Bear running Green Forest hard understood excited Sammy,11.27,"soon,caught,sight,Buster,Bear,running,Green,Forest,hard,understood,excited,Sammy",0.00,
He was so surprised that he almost forgot to keep his wings moving ,surprised forgot wings moving,13.43,"surprised,forgot,wings,moving",0.00,
Buster Bear had what looked to Blacky very much like a tin pail hanging from his neck ,Buster Bear looked Blacky like tin pail hanging neck,9.30,"Buster,Bear,looked,Blacky,like,tin,pail,hanging,neck",0.00,
No wonder Sammy was excited ,wonder Sammy excited,7.14,"wonder,Sammy,excited",0.00,
Blacky beat his wings fiercely and started after Sammy ,Blacky beat wings fiercely started Sammy,5.45,"Blacky,beat,wings,fiercely,started,Sammy",0.00,
And so they reached the edge of the Green Forest  Buster Bear running as hard as ever he could  Sammy Jay flying just behind him and screaming   Thief  thief  thief ,reached edge Green Forest Buster Bear running hard Sammy Jay flying screaming Thief thief thief,9.09,"reached,edge,Green,Forest,Buster,Bear,running,hard,Sammy,Jay,flying,screaming,Thief,thief,thief",0.00,
at the top of his lungs  and behind him Blacky the Crow  trying to catch up and yelling as loud as he could   Caw  caw  caw ,lungs Blacky Crow trying catch yelling loud Caw caw caw,12.90,"lungs,Blacky,Crow,trying,catch,yelling,loud,Caw,caw,caw",0.00,
It was bad enough to be frightened almost to death as he had been up in the Old Pasture when the pail had caught over his head just as Farmer Brown  s boy had yelled at him ,bad frightened death Old Pasture pail caught head Farmer Brown boy yelled,14.45,"bad,frightened,death,Old,Pasture,pail,caught,head,Farmer,Brown,boy,yelled",0.00,
Then to have the handle of the pail slip down around his neck so that he couldn  t get rid of the pail but had to take it with him as he ran  was making a bad matter worse ,handle pail slip neck rid pail ran making bad matter worse,16.28,"handle,pail,slip,neck,rid,pail,ran,making,bad,matter,worse",0.00,
Now to have all his neighbors of the Green Forest see him in such a fix and make fun of him  was more than he could stand ,neighbors Green Forest fix fun stand,17.21,"neighbors,Green,Forest,fix,fun,stand",0.00,
That is just another way of saying shamed ,way saying shamed,11.90,"way,saying,shamed",0.00,
Yes  Sir  Buster felt that he was shamed in the eyes of his neighbors  and he wanted nothing so much as to get away by himself  where no one could see him  and try to get rid of that dreadful pail ,Yes Sir Buster felt shamed eyes neighbors wanted away try rid dreadful pail,14.21,"Yes,Sir,Buster,felt,shamed,eyes,neighbors,wanted,away,try,rid,dreadful,pail",0.00,
But Buster is so big that it is not easy for him to find a hiding place ,Buster big easy find hiding place,15.28,"Buster,big,easy,find,hiding,place",0.00,
So  when he reached the Green Forest  he kept right on to the deepest  darkest  most lonesome part and crept under the thickest hemlock   tree he could find ,reached Green Forest kept right deepest darkest lonesome crept thickest hemlock tree find,9.55,"reached,Green,Forest,kept,right,deepest,darkest,lonesome,crept,thickest,hemlock,tree,find",0.00,
The sharp eyes of Sammy Jay and Blacky the Crow saw him ,sharp eyes Sammy Jay Blacky Crow saw,8.93,"sharp,eyes,Sammy,Jay,Blacky,Crow,saw",0.00,
They actually flew into the very tree under which he was hiding  and how they did scream ,actually flew tree hiding scream,13.48,"actually,flew,tree,hiding,scream",0.00,
Pretty soon Old  Mistah Buzzard came dropping down out of the blue  blue sky and took a seat on a convenient dead tree  where he could see all that went on ,Pretty soon Old Mistah Buzzard came dropping blue blue sky took seat convenient dead tree went,9.62,"Pretty,soon,Old,Mistah,Buzzard,came,dropping,blue,blue,sky,took,seat,convenient,dead,tree,went",0.00,
Old  Mistah Buzzard began to grin as soon as he saw that tin pail on Buster  s neck ,Old Mistah Buzzard began grin soon saw tin pail Buster neck,8.33,"Old,Mistah,Buzzard,began,grin,soon,saw,tin,pail,Buster,neck",0.00,
Then came others    Redtail the Hawk  Scrapper the Kingbird  Redwing the Blackbird  Drummer the Woodpecker  Welcome Robin  Tommy Tit the Chickadee  Jenny Wren  Redeye the Vireo  and ever so many more ,came Redtail Hawk Scrapper Kingbird Redwing Blackbird Drummer Woodpecker Welcome Robin Tommy Tit Chickadee Jenny Wren Redeye Vireo,6.50,"came,Redtail,Hawk,Scrapper,Kingbird,Redwing,Blackbird,Drummer,Woodpecker,Welcome,Robin,Tommy,Tit,Chickadee,Jenny,Wren,Redeye,Vireo",0.00,
They came from the Old Orchard  the Green Meadows  and even down by the Smiling Pool  for the voices of Sammy Jay and Blacky the Crow carried far  and at the sound of them everybody hurried over  sure that something exciting was going on ,came Old Orchard Green Meadows Smiling Pool voices Sammy Jay Blacky Crow carried far sound everybody hurried sure exciting going,10.08,"came,Old,Orchard,Green,Meadows,Smiling,Pool,voices,Sammy,Jay,Blacky,Crow,carried,far,sound,everybody,hurried,sure,exciting,going",0.00,
Presently Buster heard light footsteps  and peeping out  he saw Billy Mink and Peter Rabbit and Jumper the Hare and Prickly Porky and Reddy Fox and Jimmy Skunk ,Presently Buster heard light footsteps peeping saw Billy Mink Peter Rabbit Jumper Hare Prickly Porky Reddy Fox Jimmy Skunk,5.62,"Presently,Buster,heard,light,footsteps,peeping,saw,Billy,Mink,Peter,Rabbit,Jumper,Hare,Prickly,Porky,Reddy,Fox,Jimmy,Skunk",0.00,
Even timid little Whitefoot the Wood Mouse was where he could peer out and see without being seen ,timid little Whitefoot Wood Mouse peer seen,11.22,"timid,little,Whitefoot,Wood,Mouse,peer,seen",0.00,
Of course  Chatterer the Red Squirrel and Happy Jack the Gray Squirrel were there ,course Chatterer Red Squirrel Happy Jack Gray Squirrel,7.32,"course,Chatterer,Red,Squirrel,Happy,Jack,Gray,Squirrel",0.00,
There they all sat in a great circle around him  each where he felt safe  but where he could see  and every one of them laughing and making fun of Buster ,sat great circle felt safe laughing making fun Buster,14.29,"sat,great,circle,felt,safe,laughing,making,fun,Buster",0.00,
 Thief  thief  thief ,Thief thief thief,0.00,"Thief,thief,thief",0.00,
screamed Sammy until his throat was sore ,screamed Sammy throat sore,7.32,"screamed,Sammy,throat,sore",0.00,
The worst of it was Buster knew that everybody knew that it was true ,worst Buster knew everybody knew true,11.59,"worst,Buster,knew,everybody,knew,true",0.00,
That awful pail was proof of it ,awful pail proof,12.50,"awful,pail,proof",0.00,
 I wish I never had thought of berries  growled Buster to himself ,wish thought berries growled Buster,10.61,"wish,thought,berries,growled,Buster",0.00,
BUSTER BEAR HAS A FIT OF TEMPER,BUSTER BEAR FIT TEMPER,9.68,"BUSTER,BEAR,FIT,TEMPER",0.00,
A temper is a bad  bad thing When once it gets away ,temper bad bad thing gets away,11.54,"temper,bad,bad,thing,gets,away",0.00,
There  s nothing quite at all like it To spoil a pleasant day ,like spoil pleasant day,14.52,"like,spoil,pleasant,day",0.00,
Buster Bear was in a terrible temper ,Buster Bear terrible temper,8.11,"Buster,Bear,terrible,temper",0.00,
Yes  Sir  Buster Bear was having the worst fit of temper ever seen in the Green Forest ,Yes Sir Buster Bear worst fit temper seen Green Forest,8.05,"Yes,Sir,Buster,Bear,worst,fit,temper,seen,Green,Forest",0.00,
And the worst part of it all was that all his neighbors of the Green Forest and a whole lot from the Green Meadows and the Smiling Pool were also there to see it ,worst neighbors Green Forest lot Green Meadows Smiling Pool,15.43,"worst,neighbors,Green,Forest,lot,Green,Meadows,Smiling,Pool",0.00,
It is bad enough to give way to temper when you are all alone  and there is no one to watch you  but when you let temper get the best of you right where others see you  oh  dear  dear  it certainly is a sorry sight ,bad way temper watch let temper best right oh dear dear certainly sorry sight,14.88,"bad,way,temper,watch,let,temper,best,right,oh,dear,dear,certainly,sorry,sight",0.00,
Now ordinarily Buster is one of the most good   natured persons in the world ,ordinarily Buster good natured persons world,10.39,"ordinarily,Buster,good,natured,persons,world",0.00,
It takes a great deal to rouse his temper ,takes great deal rouse temper,9.52,"takes,great,deal,rouse,temper",0.00,
He isn  t one tenth so quick tempered as Chatterer the Red Squirrel  or Sammy Jay  or Reddy Fox ,tenth quick tempered Chatterer Red Squirrel Sammy Jay Reddy Fox,9.38,"tenth,quick,tempered,Chatterer,Red,Squirrel,Sammy,Jay,Reddy,Fox",0.00,
But when his temper is aroused and gets away from him  then watch out ,temper aroused gets away watch,12.86,"temper,aroused,gets,away,watch",0.00,
It seemed to Buster that he had had all that he could stand that day and a little more ,Buster stand day little,17.24,"Buster,stand,day,little",0.00,
First had come the fright back there in the Old Pasture ,come fright Old Pasture,12.50,"come,fright,Old,Pasture",0.00,
Then the pail had slipped down behind his ears and held fast  so he had run all the way to the Green Forest with it hanging about his neck ,pail slipped ears held fast run way Green Forest hanging neck,12.95,"pail,slipped,ears,held,fast,run,way,Green,Forest,hanging,neck",0.00,
This was bad enough  for he knew just how funny he must look  and besides  it was very uncomfortable ,bad knew funny look uncomfortable,13.86,"bad,knew,funny,look,uncomfortable",0.00,
But to have Sammy Jay call everybody within hearing to come and see him was more than he could stand ,Sammy Jay everybody hearing come stand,13.86,"Sammy,Jay,everybody,hearing,come,stand",0.00,
It seemed to Buster as if everybody who lives in the Green Forest  on the Green Meadows  or around the Smiling Brook  was sitting around his hiding place  laughing and making fun of him ,Buster everybody lives Green Forest Green Meadows Smiling Brook sitting hiding place laughing making fun,10.22,"Buster,everybody,lives,Green,Forest,Green,Meadows,Smiling,Brook,sitting,hiding,place,laughing,making,fun",0.00,
It was more than any self   respecting Bear could stand ,self respecting Bear stand,10.71,"self,respecting,Bear,stand",0.00,
With a roar of anger Buster Bear charged out of his hiding place ,roar anger Buster Bear charged hiding place,9.23,"roar,anger,Buster,Bear,charged,hiding,place",0.00,
He rushed this way and that way ,rushed way way,12.50,"rushed,way,way",0.00,
And those who were swift of foot  ran ,swift foot ran,13.16,"swift,foot,ran",0.00,
A few who could neither fly nor climb nor run fast  hid and lay shaking and trembling for fear that Buster would find them ,fly climb run fast hid lay shaking trembling fear Buster find,10.57,"fly,climb,run,fast,hid,lay,shaking,trembling,fear,Buster,find",0.00,
In less time than it takes to tell about it  Buster was alone ,time takes tell Buster,14.52,"time,takes,tell,Buster",0.00,
 Illustration  Those who could fly  flew ,Illustration fly flew,7.32,"Illustration,fly,flew",0.00,
Then he vented his temper on the tin pail ,vented temper tin pail,11.90,"vented,temper,tin,pail",0.00,
He cuffed at it and pulled at it  all the time growling angrily ,cuffed pulled time growling angrily,12.50,"cuffed,pulled,time,growling,angrily",0.00,
He lay down and clawed at it with his hind feet ,lay clawed hind feet,14.58,"lay,clawed,hind,feet",0.00,
At last the handle broke  and he was free ,handle broke free,14.29,"handle,broke,free",0.00,
Then he jumped on the helpless pail ,jumped helpless pail,11.11,"jumped,helpless,pail",0.00,
With a blow of a big paw he sent it clattering against a tree ,blow big paw sent clattering tree,12.90,"blow,big,paw,sent,clattering,tree",0.00,
Then he once more fell to knocking it this way and that way  until it was pounded flat  and no one would ever have guessed that it had once been a pail ,fell knocking way way pounded flat guessed pail,15.79,"fell,knocking,way,way,pounded,flat,guessed,pail",0.00,
Then  and not till then  did Buster recover his usual good nature ,till Buster recover usual good nature,9.09,"till,Buster,recover,usual,good,nature",0.00,
Little by little  as he thought it all over  a look of shame crept into his face ,Little little thought look shame crept face,12.35,"Little,little,thought,look,shame,crept,face",0.00,
 I    I guess it wasn  t the fault of that thing ,guess fault thing,16.33,"guess,fault,thing",0.00,
I ought to have known enough to keep my head out of it  he said slowly and thoughtfully ,ought known head said slowly thoughtfully,13.64,"ought,known,head,said,slowly,thoughtfully",0.00,
 You got no more than you deserve for stealing Farmer Brown  s boy  s berries  said Sammy Jay  who had come back and was looking on from the top of a tree ,got deserve stealing Farmer Brown boy berries said Sammy Jay come looking tree,12.26,"got,deserve,stealing,Farmer,Brown,boy,berries,said,Sammy,Jay,come,looking,tree",0.00,
 You ought to know by this time that no good comes of stealing ,ought know time good comes stealing,11.11,"ought,know,time,good,comes,stealing",0.00,
Buster Bear looked up and grinned  and there was a twinkle in his eyes ,Buster Bear looked grinned twinkle eyes,11.27,"Buster,Bear,looked,grinned,twinkle,eyes",0.00,
 You ought to know  Sammy Jay  said he ,ought know Sammy Jay said,7.69,"ought,know,Sammy,Jay,said",0.00,
 Thief  thief  thief ,Thief thief thief,0.00,"Thief,thief,thief",0.00,
screamed Sammy  and flew away ,screamed Sammy flew away,3.33,"screamed,Sammy,flew,away",0.00,
FARMER BROWN  S BOY LUNCHES ON BERRIES,FARMER BROWN BOY LUNCHES BERRIES,5.26,"FARMER,BROWN,BOY,LUNCHES,BERRIES",0.00,
When things go wrong in spite of you To smile  s the best thing you can do    To smile and say   I  m mighty glad They are no worse  they  re not so bad ,things wrong spite smile best thing smile mighty glad worse bad,15.03,"things,wrong,spite,smile,best,thing,smile,mighty,glad,worse,bad",0.00,
That is what Farmer Brown  s boy said when he found that Buster Bear had stolen the berries he had worked so hard to pick and then had run off with the pail ,Farmer Brown boy said found Buster Bear stolen berries worked hard pick run pail,12.10,"Farmer,Brown,boy,said,found,Buster,Bear,stolen,berries,worked,hard,pick,run,pail",0.00,
You see  Farmer Brown  s boy is learning to be something of a philosopher  one of those people who accept bad things cheerfully and right away see how they are better than they might have been ,Farmer Brown boy learning philosopher people accept bad things cheerfully right away better,11.92,"Farmer,Brown,boy,learning,philosopher,people,accept,bad,things,cheerfully,right,away,better",0.00,
When he had first heard some one in the bushes where he had hidden his pail of berries  he had been very sure that it was one of the cows or young cattle who live in the Old Pasture during the summer ,heard bushes hidden pail berries sure cows young cattle live Old Pasture summer,14.50,"heard,bushes,hidden,pail,berries,sure,cows,young,cattle,live,Old,Pasture,summer",0.00,
He had been afraid that they might stupidly kick over the pail and spill the berries  and he had hurried to drive whoever it was away ,afraid stupidly kick pail spill berries hurried drive away,12.69,"afraid,stupidly,kick,pail,spill,berries,hurried,drive,away",0.00,
It hadn  t entered his head that it could be anybody who would eat those berries ,entered head anybody eat berries,13.58,"entered,head,anybody,eat,berries",0.00,
When he had yelled and Buster Bear had suddenly appeared  struggling to get off the pail which had caught over his head  Farmer Brown  s boy had been too frightened to even move ,yelled Buster Bear suddenly appeared struggling pail caught head Farmer Brown boy frightened,11.24,"yelled,Buster,Bear,suddenly,appeared,struggling,pail,caught,head,Farmer,Brown,boy,frightened",0.00,
Then he had seen Buster tear away through the brush even more frightened than he was  and right away his courage had begun to come back ,seen Buster tear away brush frightened right away courage begun come,11.03,"seen,Buster,tear,away,brush,frightened,right,away,courage,begun,come",0.00,
 If he is so afraid of me  I guess I needn  t be afraid of him  said he ,afraid guess afraid said,19.44,"afraid,guess,afraid,said",0.00,
 I  ve lost my berries  but it is worth it to find out that he is afraid of me ,lost berries worth find afraid,17.72,"lost,berries,worth,find,afraid",0.00,
There are plenty more on the bushes  and all I  ve got to do is to pick them ,plenty bushes got pick,18.18,"plenty,bushes,got,pick",0.00,
He walked over to the place where the pail had been  and then he remembered that when Buster ran away he had carried the pail with him  hanging about his neck ,walked place pail remembered Buster ran away carried pail hanging neck,12.58,"walked,place,pail,remembered,Buster,ran,away,carried,pail,hanging,neck",0.00,
It was a comical little whistle of chagrin as he realized that he had nothing in which to put more berries  even if he picked them ,comical little whistle chagrin realized berries picked,14.50,"comical,little,whistle,chagrin,realized,berries,picked",0.00,
 It  s worse than I thought  cried he ,worse thought cried,13.16,"worse,thought,cried",0.00,
 That bear has cheated me out of that berry pie my mother promised me ,bear cheated berry pie mother promised,11.43,"bear,cheated,berry,pie,mother,promised",0.00,
Then he began to laugh  as he thought of how funny Buster Bear had looked with the pail about his neck  and then because  you know he is learning to be a philosopher  he once more repeated   It might have been worse ,began laugh thought funny Buster Bear looked pail neck know learning philosopher repeated worse,12.96,"began,laugh,thought,funny,Buster,Bear,looked,pail,neck,know,learning,philosopher,repeated,worse",0.00,
That bear might have tried to eat me instead of the berries ,bear tried eat instead berries,11.67,"bear,tried,eat,instead,berries",0.00,
