Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
And yet  in some indescribable way  she kept recurring like a motive in music through all his mad adventures afterwards  and the glory of her strange hair ran like a red thread through those dark and ill   drawn tapestries of the night ,indescribable way kept recurring like motive music mad adventures glory strange hair ran like red thread dark ill drawn tapestries night,8.90,"indescribable,way,kept,recurring,like,motive,music,mad,adventures,glory,strange,hair,ran,like,red,thread,dark,ill,drawn,tapestries,night",0.00,
For what followed was so improbable  that it might well have been a dream ,followed improbable dream,14.86,"followed,improbable,dream",0.00,
When Syme went out into the starlit street  he found it for the moment empty ,Syme went starlit street found moment,11.69,"Syme,went,starlit,street,found,moment",0.00,
Then he realised  that the silence was rather a living silence than a dead one ,realised silence living silence dead,12.66,"realised,silence,living,silence,dead",0.00,
Directly outside the door stood a street lamp  whose gleam gilded the leaves of the tree that bent out over the fence behind him ,Directly outside door stood street lamp gleam gilded leaves tree bent fence,9.30,"Directly,outside,door,stood,street,lamp,gleam,gilded,leaves,tree,bent,fence",0.00,
About a foot from the lamp   post stood a figure almost as rigid and motionless as the lamp   post itself ,foot lamp post stood figure rigid motionless lamp post,10.38,"foot,lamp,post,stood,figure,rigid,motionless,lamp,post",0.00,
The tall hat and long frock coat were black  the face  in an abrupt shadow  was almost as dark ,tall hat long frock coat black face abrupt shadow dark,9.47,"tall,hat,long,frock,coat,black,face,abrupt,shadow,dark",0.00,
Only a fringe of fiery hair against the light  and also something aggressive in the attitude  proclaimed that it was the poet Gregory ,fringe fiery hair light aggressive attitude proclaimed poet Gregory,10.45,"fringe,fiery,hair,light,aggressive,attitude,proclaimed,poet,Gregory",0.00,
He had something of the look of a masked bravo waiting sword in hand for his foe ,look masked bravo waiting sword hand foe,12.35,"look,masked,bravo,waiting,sword,hand,foe",0.00,
He made a sort of doubtful salute  which Syme somewhat more formally returned ,sort doubtful salute Syme somewhat formally returned,7.69,"sort,doubtful,salute,Syme,somewhat,formally,returned",0.00,
 I was waiting for you  said Gregory ,waiting said Gregory,10.81,"waiting,said,Gregory",0.00,
asked Syme in a sort of weak wonder ,asked Syme sort weak wonder,8.33,"asked,Syme,sort,weak,wonder",0.00,
Gregory struck out with his stick at the lamp   post  and then at the tree ,Gregory struck stick lamp post tree,12.00,"Gregory,struck,stick,lamp,post,tree",0.00,
 About this and this  he cried   about order and anarchy ,cried order anarchy,12.28,"cried,order,anarchy",0.00,
There is your precious order  that lean  iron lamp  ugly and barren  and there is anarchy  rich  living  reproducing itself    there is anarchy  splendid in green and gold ,precious order lean iron lamp ugly barren anarchy rich living reproducing anarchy splendid green gold,7.56,"precious,order,lean,iron,lamp,ugly,barren,anarchy,rich,living,reproducing,anarchy,splendid,green,gold",0.00,
 All the same  replied Syme patiently   just at present you only see the tree by the light of the lamp ,replied Syme patiently present tree light lamp,12.62,"replied,Syme,patiently,present,tree,light,lamp",0.00,
I wonder when you would ever see the lamp by the light of the tree ,wonder lamp light tree,16.42,"wonder,lamp,light,tree",0.00,
Then after a pause he said   But may I ask if you have been standing out here in the dark only to resume our little argument ,pause said ask standing dark resume little argument,14.40,"pause,said,ask,standing,dark,resume,little,argument",0.00,
 No  cried out Gregory  in a voice that rang down the street   I did not stand here to resume our argument  but to end it for ever ,cried Gregory voice rang street stand resume argument end,13.74,"cried,Gregory,voice,rang,street,stand,resume,argument,end",0.00,
The silence fell again  and Syme  though he understood nothing  listened instinctively for something serious ,silence fell Syme understood listened instinctively,8.26,"silence,fell,Syme,understood,listened,instinctively",0.00,
Gregory began in a smooth voice and with a rather bewildering smile ,Gregory began smooth voice bewildering smile,8.82,"Gregory,began,smooth,voice,bewildering,smile",0.00,
 Mr  Syme  he said   this evening you succeeded in doing something rather remarkable ,Mr Syme said evening succeeded remarkable,8.24,"Mr,Syme,said,evening,succeeded,remarkable",0.00,
You did something to me that no man born of woman has ever succeeded in doing before ,man born woman succeeded,15.29,"man,born,woman,succeeded",0.00,
 Now I remember  resumed Gregory reflectively   one other person succeeded in doing it ,remember resumed Gregory reflectively person succeeded,8.05,"remember,resumed,Gregory,reflectively,person,succeeded",0.00,
The captain of a penny steamer  at Southend ,captain penny steamer Southend,9.09,"captain,penny,steamer,Southend",0.00,
 I am very sorry  replied Syme with gravity ,sorry replied Syme gravity,9.09,"sorry,replied,Syme,gravity",0.00,
 I am afraid my fury and your insult are too shocking to be wiped out even with an apology  said Gregory very calmly ,afraid fury insult shocking wiped apology said Gregory calmly,11.97,"afraid,fury,insult,shocking,wiped,apology,said,Gregory,calmly",0.00,
If I struck you dead I could not wipe it out ,struck dead wipe,17.78,"struck,dead,wipe",0.00,
There is only one way by which that insult can be erased  and that way I choose ,way insult erased way choose,15.00,"way,insult,erased,way,choose",0.00,
I am going  at the possible sacrifice of my life and honour  to prove to you that you were wrong in what you said ,going possible sacrifice life honour prove wrong said,14.04,"going,possible,sacrifice,life,honour,prove,wrong,said",0.00,
 There are degrees of seriousness  replied Syme ,degrees seriousness replied Syme,6.25,"degrees,seriousness,replied,Syme",0.00,
 I have never doubted that you were perfectly sincere in this sense  that you thought what you said well worth saying  that you thought a paradox might wake men up to a neglected truth ,doubted perfectly sincere sense thought said worth saying thought paradox wake men neglected truth,10.81,"doubted,perfectly,sincere,sense,thought,said,worth,saying,thought,paradox,wake,men,neglected,truth",0.00,
Gregory stared at him steadily and painfully ,Gregory stared steadily painfully,6.67,"Gregory,stared,steadily,painfully",0.00,
 And in no other sense  he asked   you think me serious ,sense asked think,14.29,"sense,asked,think",0.00,
You think me a flaneur who let us fall occasional truths ,think flaneur let fall occasional truths,8.77,"think,flaneur,let,fall,occasional,truths",0.00,
You do not think that in a deeper  a more deadly sense  I am serious ,think deeper deadly sense,15.94,"think,deeper,deadly,sense",0.00,
Syme struck his stick violently on the stones of the road ,Syme struck stick violently stones road,8.62,"Syme,struck,stick,violently,stones,road",0.00,
Are these damned Chinese lanterns serious ,damned Chinese lanterns,7.14,"damned,Chinese,lanterns",0.00,
One comes here and talks a pack of bosh  and perhaps some sense as well  but I should think very little of a man who didn  t keep something in the background of his life that was more serious than all this talking    something more serious  whether it was religion or only drink ,comes talks pack bosh sense think little man background life talking religion drink,14.34,"comes,talks,pack,bosh,sense,think,little,man,background,life,talking,religion,drink",0.00,
 Very well  said Gregory  his face darkening   you shall see something more serious than either drink or religion ,said Gregory face darkening shall drink religion,9.65,"said,Gregory,face,darkening,shall,drink,religion",0.00,
Syme stood waiting with his usual air of mildness until Gregory again opened his lips ,Syme stood waiting usual air mildness Gregory opened lips,6.98,"Syme,stood,waiting,usual,air,mildness,Gregory,opened,lips",0.00,
 Oh  said Syme with a beaming smile   we are all Catholics now ,Oh said Syme beaming smile Catholics,9.52,"Oh,said,Syme,beaming,smile,Catholics",0.00,
 Then may I ask you to swear by whatever gods or saints your religion involves that you will not reveal what I am now going to tell you to any son of Adam  and especially not to the police ,ask swear gods saints religion involves reveal going tell son Adam especially police,13.76,"ask,swear,gods,saints,religion,involves,reveal,going,tell,son,Adam,especially,police",0.00,
If you will take upon yourself this awful abnegations if you will consent to burden your soul with a vow that you should never make and a knowledge you should never dream about  I will promise you in return   ,awful abnegations consent burden soul vow knowledge dream promise return,13.88,"awful,abnegations,consent,burden,soul,vow,knowledge,dream,promise,return",0.00,
inquired Syme  as the other paused ,inquired Syme paused,8.57,"inquired,Syme,paused",0.00,
 I will promise you a very entertaining evening ,promise entertaining evening,10.42,"promise,entertaining,evening",0.00,
Syme suddenly took off his hat ,Syme suddenly took hat,6.45,"Syme,suddenly,took,hat",0.00,
 Your offer  he said   is far too idiotic to be declined ,offer said far idiotic declined,10.53,"offer,said,far,idiotic,declined",0.00,
I disagree  but I hope at least that he is always a sportsman ,disagree hope sportsman,16.13,"disagree,hope,sportsman",0.00,
Permit me  here and now  to swear as a Christian  and promise as a good comrade and a fellow   artist  that I will not report anything of this  whatever it is  to the police ,Permit swear Christian promise good comrade fellow artist report police,13.79,"Permit,swear,Christian,promise,good,comrade,fellow,artist,report,police",0.00,
